Real Image,Fake Image,SSIM Score
real_images/21688.jpg,fake_colorized_images/21688.jpg,0.8506617103574975
real_images/24096.jpg,fake_colorized_images/24096.jpg,0.8687631036789846
real_images/24082.jpg,fake_colorized_images/24082.jpg,0.8013087544179884
real_images/23935.jpg,fake_colorized_images/23935.jpg,0.7801032424740936
real_images/21844.jpg,fake_colorized_images/21844.jpg,0.8686152055653508
real_images/20582.jpg,fake_colorized_images/20582.jpg,0.7194317145078278
real_images/23060.jpg,fake_colorized_images/23060.jpg,0.8368809085001456
real_images/21677.jpg,fake_colorized_images/21677.jpg,0.8415036702691596
real_images/23712.jpg,fake_colorized_images/23712.jpg,0.7634931317839767
real_images/21105.jpg,fake_colorized_images/21105.jpg,0.737338781782286
real_images/21663.jpg,fake_colorized_images/21663.jpg,0.8486709713144752
real_images/21893.jpg,fake_colorized_images/21893.jpg,0.90349967732018
real_images/20555.jpg,fake_colorized_images/20555.jpg,0.7937132098664682
real_images/22342.jpg,fake_colorized_images/22342.jpg,0.7688260137661731
real_images/22424.jpg,fake_colorized_images/22424.jpg,0.8594718799281293
real_images/24055.jpg,fake_colorized_images/24055.jpg,0.8917327968113362
real_images/20227.jpg,fake_colorized_images/20227.jpg,0.8520201677988193
real_images/21139.jpg,fake_colorized_images/21139.jpg,0.7903560374732194
real_images/24041.jpg,fake_colorized_images/24041.jpg,0.9329093798202022
real_images/23048.jpg,fake_colorized_images/23048.jpg,0.8907454108010788
real_images/22356.jpg,fake_colorized_images/22356.jpg,0.852876915021422
real_images/21887.jpg,fake_colorized_images/21887.jpg,0.6967933076459767
real_images/20541.jpg,fake_colorized_images/20541.jpg,0.8586759881180727
real_images/22801.jpg,fake_colorized_images/22801.jpg,0.8529640501912634
real_images/20970.jpg,fake_colorized_images/20970.jpg,0.6918555333431213
real_images/24294.jpg,fake_colorized_images/24294.jpg,0.7705248062749264
real_images/20794.jpg,fake_colorized_images/20794.jpg,0.8561034625877669
real_images/22183.jpg,fake_colorized_images/22183.jpg,0.7173562530872992
real_images/23289.jpg,fake_colorized_images/23289.jpg,0.7285263906944531
real_images/22197.jpg,fake_colorized_images/22197.jpg,0.7130869863308259
real_images/20958.jpg,fake_colorized_images/20958.jpg,0.5736413250036141
real_images/22829.jpg,fake_colorized_images/22829.jpg,0.8897880933935886
real_images/24280.jpg,fake_colorized_images/24280.jpg,0.729243342149317
real_images/21313.jpg,fake_colorized_images/21313.jpg,0.8678535502688682
real_images/21475.jpg,fake_colorized_images/21475.jpg,0.7858832063699434
real_images/23262.jpg,fake_colorized_images/23262.jpg,0.8451137610825652
real_images/22168.jpg,fake_colorized_images/22168.jpg,0.8963845829860255
real_images/23276.jpg,fake_colorized_images/23276.jpg,0.7159978258948243
real_images/21461.jpg,fake_colorized_images/21461.jpg,0.8196691071073717
real_images/21307.jpg,fake_colorized_images/21307.jpg,0.7516041139585723
real_images/23510.jpg,fake_colorized_images/23510.jpg,0.8363140816370593
real_images/23538.jpg,fake_colorized_images/23538.jpg,0.6588668870673001
real_images/22626.jpg,fake_colorized_images/22626.jpg,0.822464752144073
real_images/22140.jpg,fake_colorized_images/22140.jpg,0.6716590002511071
real_images/20757.jpg,fake_colorized_images/20757.jpg,0.7471925424877728
real_images/22154.jpg,fake_colorized_images/22154.jpg,0.8148594427648675
real_images/22632.jpg,fake_colorized_images/22632.jpg,0.7231888484949851
real_images/20804.jpg,fake_colorized_images/20804.jpg,0.8223137648168096
real_images/20810.jpg,fake_colorized_images/20810.jpg,0.8679554808025974
real_images/22961.jpg,fake_colorized_images/22961.jpg,0.8177740928162812
real_images/22949.jpg,fake_colorized_images/22949.jpg,0.8437665311402706
real_images/21298.jpg,fake_colorized_images/21298.jpg,0.8370124960722541
real_images/20186.jpg,fake_colorized_images/20186.jpg,0.6685029190910645
real_images/20838.jpg,fake_colorized_images/20838.jpg,0.7785996240881891
real_images/23470.jpg,fake_colorized_images/23470.jpg,0.8457735575523768
real_images/20179.jpg,fake_colorized_images/20179.jpg,0.7750074922412218
real_images/21501.jpg,fake_colorized_images/21501.jpg,0.7155100174044805
real_images/23316.jpg,fake_colorized_images/23316.jpg,0.7780968485251899
real_images/23464.jpg,fake_colorized_images/23464.jpg,0.8108407929428959
real_images/24323.jpg,fake_colorized_images/24323.jpg,0.8708076780763958
real_images/22034.jpg,fake_colorized_images/22034.jpg,0.8483315329491932
real_images/21529.jpg,fake_colorized_images/21529.jpg,0.6692919289934717
real_images/20637.jpg,fake_colorized_images/20637.jpg,0.8030722870007355
real_images/22020.jpg,fake_colorized_images/22020.jpg,0.8387760087433181
real_images/22746.jpg,fake_colorized_images/22746.jpg,0.7778182194384332
real_images/23458.jpg,fake_colorized_images/23458.jpg,0.7979102711204874
real_images/20151.jpg,fake_colorized_images/20151.jpg,0.8590581435298978
real_images/21918.jpg,fake_colorized_images/21918.jpg,0.7471622167153746
real_images/23869.jpg,fake_colorized_images/23869.jpg,0.8687928921512734
real_images/21924.jpg,fake_colorized_images/21924.jpg,0.7899879124517869
real_images/20384.jpg,fake_colorized_images/20384.jpg,0.8573515760225734
real_images/23855.jpg,fake_colorized_images/23855.jpg,0.7990859794735995
real_images/22593.jpg,fake_colorized_images/22593.jpg,0.7908515901517092
real_images/23841.jpg,fake_colorized_images/23841.jpg,0.8326907516654622
real_images/22587.jpg,fake_colorized_images/22587.jpg,0.8556408587215323
real_images/20390.jpg,fake_colorized_images/20390.jpg,0.7774077366714853
real_images/23114.jpg,fake_colorized_images/23114.jpg,0.7442172504588138
real_images/21703.jpg,fake_colorized_images/21703.jpg,0.8936768406624721
real_images/21065.jpg,fake_colorized_images/21065.jpg,0.8431871912581104
real_images/24109.jpg,fake_colorized_images/24109.jpg,0.8673434809581819
real_images/20409.jpg,fake_colorized_images/20409.jpg,0.8831848136963509
real_images/21717.jpg,fake_colorized_images/21717.jpg,0.7995947826741966
real_images/23100.jpg,fake_colorized_images/23100.jpg,0.6837772991941916
real_images/20421.jpg,fake_colorized_images/20421.jpg,0.562583152072434
real_images/23896.jpg,fake_colorized_images/23896.jpg,0.6360284847964641
real_images/22550.jpg,fake_colorized_images/22550.jpg,0.6822841947109641
real_images/21059.jpg,fake_colorized_images/21059.jpg,0.9177266382282312
real_images/20347.jpg,fake_colorized_images/20347.jpg,0.7985981287523092
real_images/20353.jpg,fake_colorized_images/20353.jpg,0.7948485955925461
real_images/24135.jpg,fake_colorized_images/24135.jpg,0.8203885351113797
real_images/22222.jpg,fake_colorized_images/22222.jpg,0.8517668119118179
real_images/20435.jpg,fake_colorized_images/20435.jpg,0.7081293175170906
real_images/22545.jpg,fake_colorized_images/22545.jpg,0.9045494891948357
real_images/23883.jpg,fake_colorized_images/23883.jpg,0.7298653232106683
real_images/20352.jpg,fake_colorized_images/20352.jpg,0.8544534659953579
real_images/22223.jpg,fake_colorized_images/22223.jpg,0.8551355843757044
real_images/22237.jpg,fake_colorized_images/22237.jpg,0.8395406975095949
real_images/20346.jpg,fake_colorized_images/20346.jpg,0.793697168767043
real_images/21058.jpg,fake_colorized_images/21058.jpg,0.8179554164375449
real_images/24120.jpg,fake_colorized_images/24120.jpg,0.8240074101760692
real_images/24108.jpg,fake_colorized_images/24108.jpg,0.8353520660699305
real_images/23667.jpg,fake_colorized_images/23667.jpg,0.7736579429997347
real_images/23101.jpg,fake_colorized_images/23101.jpg,0.6292232276912608
real_images/20408.jpg,fake_colorized_images/20408.jpg,0.8117046878687941
real_images/21702.jpg,fake_colorized_images/21702.jpg,0.6927781785035216
real_images/21064.jpg,fake_colorized_images/21064.jpg,0.7659714965348302
real_images/23698.jpg,fake_colorized_images/23698.jpg,0.48283421152115974
real_images/22586.jpg,fake_colorized_images/22586.jpg,0.78733447918774
real_images/22592.jpg,fake_colorized_images/22592.jpg,0.8329083715805254
real_images/23854.jpg,fake_colorized_images/23854.jpg,0.7501262951235882
real_images/21919.jpg,fake_colorized_images/21919.jpg,0.7928301208339124
real_images/23868.jpg,fake_colorized_images/23868.jpg,0.8444805483486874
real_images/22021.jpg,fake_colorized_images/22021.jpg,0.813474444569749
real_images/20150.jpg,fake_colorized_images/20150.jpg,0.7945521377170416
real_images/23459.jpg,fake_colorized_images/23459.jpg,0.807710511603325
real_images/22747.jpg,fake_colorized_images/22747.jpg,0.8436629550948754
real_images/24322.jpg,fake_colorized_images/24322.jpg,0.8412618009154285
real_images/22753.jpg,fake_colorized_images/22753.jpg,0.8118057663887
real_images/20144.jpg,fake_colorized_images/20144.jpg,0.8652176993445875
real_images/20622.jpg,fake_colorized_images/20622.jpg,0.7621007611235587
real_images/22035.jpg,fake_colorized_images/22035.jpg,0.7691853744450207
real_images/21514.jpg,fake_colorized_images/21514.jpg,0.44379655054442346
real_images/23465.jpg,fake_colorized_images/23465.jpg,0.696746821708144
real_images/21272.jpg,fake_colorized_images/21272.jpg,0.7405871164489594
real_images/21266.jpg,fake_colorized_images/21266.jpg,0.7354321924344094
real_images/20178.jpg,fake_colorized_images/20178.jpg,0.7950776782375368
real_images/23471.jpg,fake_colorized_images/23471.jpg,0.7808257075418864
real_images/22009.jpg,fake_colorized_images/22009.jpg,0.8290106303050523
real_images/23317.jpg,fake_colorized_images/23317.jpg,0.7962942124442934
real_images/22784.jpg,fake_colorized_images/22784.jpg,0.8101213083046316
real_images/20187.jpg,fake_colorized_images/20187.jpg,0.8523017910818207
real_images/22790.jpg,fake_colorized_images/22790.jpg,0.7772722740493306
real_images/22948.jpg,fake_colorized_images/22948.jpg,0.9028846448203373
real_images/20811.jpg,fake_colorized_images/20811.jpg,0.832157038980093
real_images/22960.jpg,fake_colorized_images/22960.jpg,0.6784879175115855
real_images/22974.jpg,fake_colorized_images/22974.jpg,0.8665560409754793
real_images/20805.jpg,fake_colorized_images/20805.jpg,0.8423178074171714
real_images/20742.jpg,fake_colorized_images/20742.jpg,0.7831173686126214
real_images/22633.jpg,fake_colorized_images/22633.jpg,0.8380636414213164
real_images/24242.jpg,fake_colorized_images/24242.jpg,0.7589065677145981
real_images/24256.jpg,fake_colorized_images/24256.jpg,0.8413941717621378
real_images/21448.jpg,fake_colorized_images/21448.jpg,0.8868995595713018
real_images/20756.jpg,fake_colorized_images/20756.jpg,0.759398695617895
real_images/22141.jpg,fake_colorized_images/22141.jpg,0.8773654811440577
real_images/23277.jpg,fake_colorized_images/23277.jpg,0.9033297551402122
real_images/22169.jpg,fake_colorized_images/22169.jpg,0.8052502799686384
real_images/23511.jpg,fake_colorized_images/23511.jpg,0.8288977651958395
real_images/21306.jpg,fake_colorized_images/21306.jpg,0.7694278328310261
real_images/23505.jpg,fake_colorized_images/23505.jpg,0.8514788475305618
real_images/23263.jpg,fake_colorized_images/23263.jpg,0.6679034677375346
real_images/20781.jpg,fake_colorized_images/20781.jpg,0.8210088317809935
real_images/20959.jpg,fake_colorized_images/20959.jpg,0.7497761650936373
real_images/22196.jpg,fake_colorized_images/22196.jpg,0.7932187415740968
real_images/24295.jpg,fake_colorized_images/24295.jpg,0.8599668858800407
real_images/22182.jpg,fake_colorized_images/22182.jpg,0.6531681711430594
real_images/20965.jpg,fake_colorized_images/20965.jpg,0.7219574152317393
real_images/22814.jpg,fake_colorized_images/22814.jpg,0.7637527821291316
real_images/22800.jpg,fake_colorized_images/22800.jpg,0.7121510739165973
real_images/20971.jpg,fake_colorized_images/20971.jpg,0.6477547050173783
real_images/24040.jpg,fake_colorized_images/24040.jpg,0.8623749427894426
real_images/22431.jpg,fake_colorized_images/22431.jpg,0.7708627915325428
real_images/21138.jpg,fake_colorized_images/21138.jpg,0.8835249479257551
real_images/20226.jpg,fake_colorized_images/20226.jpg,0.7913369649949544
real_images/20540.jpg,fake_colorized_images/20540.jpg,0.8356196561152374
real_images/22357.jpg,fake_colorized_images/22357.jpg,0.8429990699929674
real_images/23049.jpg,fake_colorized_images/23049.jpg,0.785144828380556
real_images/22343.jpg,fake_colorized_images/22343.jpg,0.8351184674608254
real_images/20554.jpg,fake_colorized_images/20554.jpg,0.7409425199205193
real_images/21892.jpg,fake_colorized_images/21892.jpg,0.8357402643863066
real_images/20232.jpg,fake_colorized_images/20232.jpg,0.8248143472072933
real_images/22425.jpg,fake_colorized_images/22425.jpg,0.8250714851024356
real_images/21104.jpg,fake_colorized_images/21104.jpg,0.8005402022052968
real_images/23713.jpg,fake_colorized_images/23713.jpg,0.6966097737488802
real_images/23075.jpg,fake_colorized_images/23075.jpg,0.7954558959768325
real_images/21662.jpg,fake_colorized_images/21662.jpg,0.5641904957451119
real_images/20568.jpg,fake_colorized_images/20568.jpg,0.803624346678524
real_images/21676.jpg,fake_colorized_images/21676.jpg,0.8402535511748028
real_images/23061.jpg,fake_colorized_images/23061.jpg,0.8579711598528912
real_images/23707.jpg,fake_colorized_images/23707.jpg,0.7918356617987766
real_images/24083.jpg,fake_colorized_images/24083.jpg,0.7733942344940717
real_images/22394.jpg,fake_colorized_images/22394.jpg,0.7637386654589573
real_images/21845.jpg,fake_colorized_images/21845.jpg,0.833709171576487
real_images/21689.jpg,fake_colorized_images/21689.jpg,0.7201544609618203
real_images/20597.jpg,fake_colorized_images/20597.jpg,0.8658431745755883
real_images/21851.jpg,fake_colorized_images/21851.jpg,0.8386651500212886
real_images/22380.jpg,fake_colorized_images/22380.jpg,0.6379866024670444
real_images/23920.jpg,fake_colorized_images/23920.jpg,0.6600173203376902
real_images/24097.jpg,fake_colorized_images/24097.jpg,0.7351848293239966
real_images/23908.jpg,fake_colorized_images/23908.jpg,0.801562719787727
real_images/21879.jpg,fake_colorized_images/21879.jpg,0.8469589482561515
real_images/20581.jpg,fake_colorized_images/20581.jpg,0.7476530217829438
real_images/23088.jpg,fake_colorized_images/23088.jpg,0.710458015163986
real_images/23936.jpg,fake_colorized_images/23936.jpg,0.7826359262869851
real_images/24095.jpg,fake_colorized_images/24095.jpg,0.7850632251109565
real_images/22382.jpg,fake_colorized_images/22382.jpg,0.7931944190342533
real_images/21853.jpg,fake_colorized_images/21853.jpg,0.834101814462211
real_images/20595.jpg,fake_colorized_images/20595.jpg,0.7701336657557031
real_images/21660.jpg,fake_colorized_images/21660.jpg,0.649067656997221
real_images/22369.jpg,fake_colorized_images/22369.jpg,0.8376925575151314
real_images/23711.jpg,fake_colorized_images/23711.jpg,0.8478854864524753
real_images/20218.jpg,fake_colorized_images/20218.jpg,0.775789490404724
real_images/21106.jpg,fake_colorized_images/21106.jpg,0.6585298401103616
real_images/23705.jpg,fake_colorized_images/23705.jpg,0.8387709275929116
real_images/21674.jpg,fake_colorized_images/21674.jpg,0.764925921258015
real_images/22355.jpg,fake_colorized_images/22355.jpg,0.8512600279816649
real_images/21884.jpg,fake_colorized_images/21884.jpg,0.8491285997918586
real_images/22433.jpg,fake_colorized_images/22433.jpg,0.9087194318203783
real_images/22427.jpg,fake_colorized_images/22427.jpg,0.82351634092252
real_images/24056.jpg,fake_colorized_images/24056.jpg,0.8259704739950189
real_images/23739.jpg,fake_colorized_images/23739.jpg,0.8516827841849576
real_images/20230.jpg,fake_colorized_images/20230.jpg,0.8609316017582003
real_images/21648.jpg,fake_colorized_images/21648.jpg,0.8570147407802783
real_images/21890.jpg,fake_colorized_images/21890.jpg,0.8277178672761566
real_images/20556.jpg,fake_colorized_images/20556.jpg,0.806750246833937
real_images/22341.jpg,fake_colorized_images/22341.jpg,0.7900299824323965
real_images/24283.jpg,fake_colorized_images/24283.jpg,0.6315391652939294
real_images/20783.jpg,fake_colorized_images/20783.jpg,0.8278084656379365
real_images/22180.jpg,fake_colorized_images/22180.jpg,0.8554038378827298
real_images/24297.jpg,fake_colorized_images/24297.jpg,0.6105820194539999
real_images/21304.jpg,fake_colorized_images/21304.jpg,0.824635890202222
real_images/23275.jpg,fake_colorized_images/23275.jpg,0.8489607803130479
real_images/21462.jpg,fake_colorized_images/21462.jpg,0.8476210613434747
real_images/21476.jpg,fake_colorized_images/21476.jpg,0.8851499007190318
real_images/23261.jpg,fake_colorized_images/23261.jpg,0.747503512731445
real_images/23507.jpg,fake_colorized_images/23507.jpg,0.6462484168272008
real_images/24268.jpg,fake_colorized_images/24268.jpg,0.4075426369320219
real_images/22619.jpg,fake_colorized_images/22619.jpg,0.4885170133287233
real_images/21310.jpg,fake_colorized_images/21310.jpg,0.7895394326955407
real_images/22631.jpg,fake_colorized_images/22631.jpg,0.7811215694911596
